username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
defence_in;2014-09-28 03:51;2;2;"US big business turn heat on India on eve of Modi-Obama summit http:// defenceforumindia.com/forum/foreign- relations/63757-us-big-business-turn-heat-india-eve-modi-obama-summit.html … #IndianDefence";;;#IndianDefence;"515989562070274048";https://twitter.com/defence_in/status/515989562070274048
Vitelvit;2014-09-27 21:49;0;1;"My #chess coach is old school - index cards... Learning a lot from the themes in the King's Indian Defence :) pic.twitter.com/BSXqy3XNbY";;;#chess;"515898425049497600";https://twitter.com/Vitelvit/status/515898425049497600
TheHockeyIndia;2014-09-27 14:51;1;3;"China desperately trying to break the Indian defence but to no avail. #INDvsCHN #2014AsianGames";;;#INDvsCHN #2014AsianGames;"515793374121828352";https://twitter.com/TheHockeyIndia/status/515793374121828352
DefenceReview;2014-09-27 13:09;1;0;"Reinvention of Jihadi Terror from Pakistan » Indian Defence Review: http://www. indiandefencereview.com/reinvention-of -jihadi-terror-from-pakistan/#.VCZpokhiS0o.twitter …";;;#;"515767641646985216";https://twitter.com/DefenceReview/status/515767641646985216
DefenceReview;2014-09-27 12:31;1;1;"Xi in India: a thorny route at home? » Indian Defence Review: http://www. indiandefencereview.com/spotlights/xi- in-india-a-thorny-route-at-home/#.VCZg4Evnnuw.twitter …";;;#;"515758229066772480";https://twitter.com/DefenceReview/status/515758229066772480
Mrityunjoykjha;2014-09-27 12:16;2;0;"HMV.. RT @DefenceReview Sharif’s UN speech: His Master’s Voice » Indian Defence Review: http://www. indiandefencereview.com/news/sharifs-u n-speech-his-masters-voice/#.VCZcibJirGo.twitter … …";;@DefenceReview;#;"515754217198198784";https://twitter.com/Mrityunjoykjha/status/515754217198198784
asharkaran;2014-09-26 23:59;0;0;"Why is ABP news comparing US and Indian defence strength, population and other demographics. Didn't get it. Why? #ModiInAmerica #ModiInUS";;;#ModiInAmerica #ModiInUS;"515568927766614017";https://twitter.com/asharkaran/status/515568927766614017
keepitsimpleman;2014-09-26 19:27;1;1;"@musicaltrees @DrGarekar exactly - too strong a lobby . Even for registration with Indian Defence Services - u gotta be rated by of these";;@musicaltrees @DrGarekar;;"515500302636957696";https://twitter.com/keepitsimpleman/status/515500302636957696
pitchinv;2014-09-26 14:00;0;0;"Scramble in the box after a Malaysian penalty corner but the Indian defence stay strong and counter attack #hockey #2014asiangames";;;#hockey #2014asiangames;"515418041601888256";https://twitter.com/pitchinv/status/515418041601888256
Rory_Medcalf;2014-09-26 12:54;2;1;"Fine, as long as the Indian defence budget is bigger than the cost of making, say, Avatar http://www. nbcnews.com/science/space/ why-indias-mars-orbiter-mission-cost-less-gravity-movie-n210681 …";;;;"515401390785445889";https://twitter.com/Rory_Medcalf/status/515401390785445889
