username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pakistani_news;2014-11-05 17:28;0;0;"Choose us or Hurriyat leaders, Indian defence minister tells Pakistan: NEW DELHI: India's Def... http:// bit.ly/1uv7vjS #pakistan #india";;;#pakistan #india;"529966023915499520";https://twitter.com/pakistani_news/status/529966023915499520
MShahid_Abbasi;2014-11-05 17:25;0;0;"Indian Defence Minister says Pakistan must decide whether it wants to talk to the Indian Government or Kashmiri... http:// fb.me/2FEZatRPR";;;;"529965343570411522";https://twitter.com/MShahid_Abbasi/status/529965343570411522
defence_in;2014-11-05 17:18;1;0;"IAF floats tender for 32,000 assault rifles http:// defenceforumindia.com/forum/indian-a ir-force/64709-iaf-floats-tender-32-000-assault-rifles.html … #IndianDefence";;;#IndianDefence;"529963506087370752";https://twitter.com/defence_in/status/529963506087370752
Kookaburras;2014-11-05 17:09;3;4;"GOAL!! With 8 secs til half time Matt Gohdes burrows his way thru Indian defence to slot home & give @Kookaburras a 1-0 lead. #AUSvIND";;@Kookaburras;#AUSvIND;"529961094211571712";https://twitter.com/Kookaburras/status/529961094211571712
news24hind;2014-11-05 16:58;0;0;"Choose us or Hurriyat leaders, Indian defence minister tells Pakistan: India's Defence Minister on Wednesday s... http:// news24h.allnews24h.com/MYAF";;;;"529958433634545664";https://twitter.com/news24hind/status/529958433634545664
iambeenishmalik;2014-11-05 16:50;4;5;"Pakistan must decide if it wants to talk to India or Hurriyat leaders: Indian defence minister. Still any doubts mate dt #NawazTumGhadarHo";;;#NawazTumGhadarHo;"529956448558927873";https://twitter.com/iambeenishmalik/status/529956448558927873
PTI_USA;2014-11-05 16:44;0;1;"I am Pakistan and I choose Hurriyat Leaders---Choose us or Hurriyat leaders, Indian defence minister tells Pakistan http://www. dawn.com/news/1142421";;;;"529954863245832192";https://twitter.com/PTI_USA/status/529954863245832192
khalidrafiq122;2014-11-05 16:36;0;0;"Choose us or Hurriyat leaders, Indian defence minister tells Pakistan http:// dlvr.it/7Qd1Js Bing Pakistan News";;;;"529952886201913344";https://twitter.com/khalidrafiq122/status/529952886201913344
defencepk;2014-11-05 16:35;0;2;"Pakistan must decide if it wants to talk to India or Hurriyat leaders: Indian defence minister: Pakistan... http:// defence.pk/threads/pakist an-must-decide-if-it-wants-to-talk-to-india-or-hurriyat-leaders-indian-defence-minister.342503/ …";;;;"529952516554104832";https://twitter.com/defencepk/status/529952516554104832
bloggerumer;2014-11-05 16:23;0;0;"Pakistan must decide if it wants to talk to India or Hurriyat leaders: Indian defence minister http:// bit.ly/1uuT7rL #Pakistan #tribune";;;#Pakistan #tribune;"529949631992430592";https://twitter.com/bloggerumer/status/529949631992430592
TheFrontierPost;2014-11-05 16:18;0;0;"Choose us or Hurriyat leaders, Indian defence minister tells Pakistan http://www. thefrontierpost.com/choose-us-or-h urriyat-leaders-indian-defence-minister-tells-pakistan/ …";;;;"529948449311965184";https://twitter.com/TheFrontierPost/status/529948449311965184
PakistanTribe;2014-11-05 16:11;0;0;"#Indian Defence Minister says #Pakistan must decide whether it wants to talk to the India or Kashmiri leaders";;;#Indian #Pakistan;"529946640816160769";https://twitter.com/PakistanTribe/status/529946640816160769
geoindica;2014-11-05 16:07;0;0;"Indian Defence Ministry Issues Request For Information for reconnaissance and surveillance helicopters http:// bit.ly/1y2wMjb";;;;"529945653016010752";https://twitter.com/geoindica/status/529945653016010752
MShahid_Abbasi;2014-11-05 15:34;0;0;"Indian Defence Minister Arun Jaitley says Pakistan must decide whether it wants to talk to the India or Kashmiri leaders";;;;"529937163329490944";https://twitter.com/MShahid_Abbasi/status/529937163329490944
