username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Sanjay_Dixit;2013-09-15 15:22;0;0;"1971 War: The battle of Chicken’s Neck » Indian Defence Review: http://www. indiandefencereview.com/spotlights/197 1-war-the-battle-of-chickens-neck/#.UjSppy4RKAM.twitter …";;;#;"379180859015708672";https://twitter.com/Sanjay_Dixit/status/379180859015708672
DeeCosmos;2013-09-15 15:04;0;1;"After destroying Police Services in Gujarat,Modi has set his eyes on Indian Defence Services.Let's see how many Vanzara's he'll create there";;;;"379176464303681536";https://twitter.com/DeeCosmos/status/379176464303681536
DPCPV;2013-09-15 14:41;1;0;"@India_Policy Today, defence offset is a $8-10 billion biz for Indian defence and aeronautical industry. Enormous Opportunity#FaujiWithModi";;@India_Policy;#FaujiWithModi;"379170590370041856";https://twitter.com/DPCPV/status/379170590370041856
Kobusnl;2013-09-15 14:12;0;0;"India goes ahead for massive arms shopping: The Indian defence ministry on Friday… http:// goo.gl/fb/KFQjX #military";;;#military;"379163246022098944";https://twitter.com/Kobusnl/status/379163246022098944
zubin49;2013-09-15 13:13;0;0;""RT @indian_defence : Japan to be nuclear free as last reactor switched off http:// dlvr.it/3ytX6y #world "";;@indian_defence;#world;"379148398735011840";https://twitter.com/zubin49/status/379148398735011840
indostrat;2013-09-15 12:26;0;0;"Indian Defence Minister Antony went through minor prostate surgery today at Army hospital in Delhi. Will stay there for a couple days.";;;;"379136736804495360";https://twitter.com/indostrat/status/379136736804495360
indostrat;2013-09-15 12:25;0;0;"Indian Defence Minister Antony congratulates DRDO scientists on Agni-5 success.";;;;"379136403843858433";https://twitter.com/indostrat/status/379136403843858433
indian_defence;2013-09-15 12:24;1;0;"L K Advani vs Narendra Modi on Social Media: Funniest Tweets http:// dlvr.it/3ytDzF #india";;;#india;"379136206065246208";https://twitter.com/indian_defence/status/379136206065246208
indian_defence;2013-09-15 12:24;0;0;"Twenty five F-117 Stealth Jets flying together http:// dlvr.it/3ytDx7 #world";;;#world;"379136204232343553";https://twitter.com/indian_defence/status/379136204232343553
RahulBhonsle;2013-09-15 12:06;0;0;"Agni V test consolidation of missile capability required http://www. security-risks.com/search-content .php?q=agni&x=0&y=0&sa=Search&cx=partner-pub-4486531929080955%3Anancbnya98w&cof=FORID%3A10&ie=ISO-8859-1 … @HeadlinesToday @defencetalk @DefenceIQ @indian_defence";;@HeadlinesToday @defencetalk @DefenceIQ @indian_defence;;"379131647024590848";https://twitter.com/RahulBhonsle/status/379131647024590848
gnanambalam;2013-09-15 11:42;0;0;"agni V successfully tested. Salute to indian defence scientists http:// economictimes.indiatimes.com/news/politics- and-nation/india-successfully-launches-nuclear-capable-agni-v-missile-for-second-time/articleshow/22595012.cms …";;;;"379125544966557696";https://twitter.com/gnanambalam/status/379125544966557696
dryadusingh;2013-09-15 10:29;2;1;"Congrats to Indian defence scientists for Agni-V missile! http:// m.timesofindia.com/india/Agni-V-m issile-successfully-test-launched-from-Wheeler-Island-off-Odisha-coast/articleshow/22594796.cms …";;;;"379107108806873088";https://twitter.com/dryadusingh/status/379107108806873088
indian_defence;2013-09-15 09:50;0;0;"Bomb-detecting lasers could improve security checkpoints http:// dlvr.it/3ysFTn #india";;;#india;"379097390025699328";https://twitter.com/indian_defence/status/379097390025699328
kabirgrewal1;2013-09-15 09:30;0;0;"Army n military forces are for defence of country.. not for the pandals!!! #LalbaughChaRaja @Military_Indian @indian_defence";;@Military_Indian @indian_defence;#LalbaughChaRaja;"379092388159176704";https://twitter.com/kabirgrewal1/status/379092388159176704
ChessClubLive;2013-09-15 09:13;0;0;"The Opening Nimzo- Indian defence (E20) from Chess Club Live Opening Theory Number 2776. The position pictured is a... http:// fb.me/OQmOb68U";;;;"379087949318467584";https://twitter.com/ChessClubLive/status/379087949318467584
DefenceReview;2013-09-15 08:13;1;0;"Triple Whammy – Terrorist Threat to South India » Indian Defence Review: http://www. indiandefencereview.com/news/triple-wh ammy-terrorist-threat-to-south-india/#.UjUezWO2Qqk.twitter …";;;#;"379073036701286401";https://twitter.com/DefenceReview/status/379073036701286401
erraj99;2013-09-15 01:04;0;0;"Tomorrow? RT @indian_defence India to Test China Killer Agni-V ICBM http:// dlvr.it/3ynSx2 #india";;@indian_defence;#india;"378964895292612608";https://twitter.com/erraj99/status/378964895292612608
vnemana;2013-09-15 00:32;0;0;"Reading through Indian defence forums from 2010 #saturdaynight";;;#saturdaynight;"378956910776442880";https://twitter.com/vnemana/status/378956910776442880
gandhi_pv;2013-09-14 20:58;0;0;"Superstar Rajinikanth to join BJP ?: http://www. indiandefence.com/forums/nationa l-politics/32474-superstar-rajinikanth-join-bjp.html#.UjR_5MZB9nI.twitter … via @indian_defence";;@indian_defence;#;"378903065446735872";https://twitter.com/gandhi_pv/status/378903065446735872
wavehit;2013-09-14 20:02;0;0;"Uncovering The War - Indian Express http:// shar.es/iAeAb via @sharethis I salute my brothers in the Indian Defence Forces.";;@sharethis;;"378889049743699968";https://twitter.com/wavehit/status/378889049743699968
AC_NavalHistory;2013-09-14 19:52;0;0;"It's a core capability" @indian_defence : Navy's wait for minesweepers continues as Govt is yet to ink the deal http:// dlvr.it/3ykW74 #india "";;@indian_defence;#india;"378886450328403968";https://twitter.com/AC_NavalHistory/status/378886450328403968
