username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tenforever;2011-12-30 13:27;0;0;"World Cup triumph, F1 race defining images for Indian sports Times of India Sachin Tendulkar is carried on his... http:// dlvr.it/12mHPb";;;;"152659533163008001";https://twitter.com/tenforever/status/152659533163008001
CHANDRAMOON2;2011-12-30 06:10;0;0;"India's sporting achievements in 2011: Pooja Mehta looks back at the year that was for Indian sports . India's br... http:// bit.ly/rJLAP5";;;;"152549701584027648";https://twitter.com/CHANDRAMOON2/status/152549701584027648
DTNCommonWealth;2011-12-29 19:35;0;0;"DTN Delhi 2010: Madan settles for bronze in Pakistan - Indian Sports news: News24onlineMadan settles for bronze ... http:// bit.ly/u7oOTz";;;;"152389663531859968";https://twitter.com/DTNCommonWealth/status/152389663531859968
indiansportnews;2011-12-29 18:27;0;0;"Madan wins bronze in Pakistan | Indian Sports News http://www. indiansportsnews.com/boxing-news/27 -boxing/8835-madan-wins-bronze-in-pakistan.html …";;;;"152372726777118720";https://twitter.com/indiansportnews/status/152372726777118720
sportsslut;2011-12-29 17:32;0;0;"@2011: India's best moments in sports: New Delhi, Dec 29 : 2011 was the year of Indian sports . ... http:// bit.ly/vEjVWZ #sports #boxing";;@2011;#sports #boxing;"152358840527101953";https://twitter.com/sportsslut/status/152358840527101953
indiansportnews;2011-12-29 13:32;0;0;"Gagan knocks out Bhaskar in G D Memorial Badminton Championship | Indian Sports News http://www. indiansportsnews.com/other-sports/b adminton-news/8831-gagan-knocks-out-bhaskar-in-g-d-memorial-badminton-championship.html …";;;;"152298535738552320";https://twitter.com/indiansportnews/status/152298535738552320
dna;2011-12-29 10:40;1;0;"The great Indian sports tamasha of 2011 http:// bit.ly/sXpcqH";;;;"152255033260507136";https://twitter.com/dna/status/152255033260507136
fni;2011-12-29 00:04;0;0;"Savio names 23-players for Bayern Munich match - Indian Sports news: Zee NewsSavio names 23-players for Bayern M... http:// tinyurl.com/bnzq3nx";;;;"152095040456491009";https://twitter.com/fni/status/152095040456491009
OGQ_India;2011-12-28 17:21;1;0;"Women Power in full force (Recap of 2011): Indian sports achieved a lot of success in 2011 and women players... http:// fb.me/1r6cbiQ4k";;;;"151993680796975106";https://twitter.com/OGQ_India/status/151993680796975106
_kaushik7;2011-12-28 16:45;4;0;"Plugging this again, cuz it gets you that damn excited. If you're a fan of Indian Bball, no, just Indian sports , read http:// espn.go.com/nba/story/_/id /7392937/prodigy-satnam-singh-bhamara-india-yao-ming-espn-magazine …";;;;"151984686254657536";https://twitter.com/_kaushik7/status/151984686254657536
