username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
defencenewsind;2012-08-16 15:41;0;0;"India plans to establish two more missile testing ranges: new article is publiched at Indian Defence News .Sourc... http:// bit.ly/RZdjON";;;;"236042559888171008";https://twitter.com/defencenewsind/status/236042559888171008
KPGanesh;2012-08-16 14:16;0;0;"One of the most important words inscribed in Indian Defence force establishment boards - Rumors are your worst enemy";;;;"236020984371609600";https://twitter.com/KPGanesh/status/236020984371609600
defencenewsind;2012-08-16 11:01;0;0;"Terror attack at Pak airbase; 7 terrorists, 1 soldier killed: new article is publiched at Indian Defence News .S... http:// bit.ly/PqwGPL";;;;"235972039356329984";https://twitter.com/defencenewsind/status/235972039356329984
d_jaishankar;2012-08-16 09:10;0;0;"Indian defence acquisition budget 2012-13: air force ($30.5 bn), army ($24.7 bn), navy ($19.2 bn), total ($74.5 bn). http:// goo.gl/bQnta";;;;"235944068537012224";https://twitter.com/d_jaishankar/status/235944068537012224
DefenceReview;2012-08-15 18:09;0;0;"China’s ‘New Cold War’ puts democracies in danger » Indian Defence Review: http://www. indiandefencereview.com/news/chinas-ne w-cold-war-puts-democracies-in-danger/#.UCuYWS974bY.twitter …";;;#;"235717301196955648";https://twitter.com/DefenceReview/status/235717301196955648
chackojoseph;2012-08-15 06:43;0;0;"Indian Defence : Flight Lieutenant Gunadnya Ramesh Kharche awarded Shaurya Chakra http:// bit.ly/NAE7SW #indiadefence";;;#indiadefence;"235544679297470465";https://twitter.com/chackojoseph/status/235544679297470465
chackojoseph;2012-08-15 06:36;0;0;"Indian Defence : Squadron Leader Ajit Bhaskar Vasane awarded Shaurya Chakra http:// bit.ly/NACIM9 #indiadefence";;;#indiadefence;"235542931266760704";https://twitter.com/chackojoseph/status/235542931266760704
nlkulshreshtha7;2012-08-14 23:43;0;0;"Salute to Indian Defence pic.twitter.com/iYxQbqQj";;;;"235438927236960256";https://twitter.com/nlkulshreshtha7/status/235438927236960256
IQPC_UK;2012-08-14 16:08;0;0;"Analysis of New Indian Defence Offset Policy http:// bit.ly/MZGquE @indian_defence @indiadefence @DefenceReview @IndiaDefense";;@indian_defence @indiadefence @DefenceReview @IndiaDefense;;"235324481839722496";https://twitter.com/IQPC_UK/status/235324481839722496
DefenceReview;2012-08-14 12:55;1;0;"Shortage of officers is the root-cause » Indian Defence Review: http://www. indiandefencereview.com/spotlights/sho rtage-of-officers-is-the-root-cause/#.UCn9TKOMIwo.twitter …";;;#;"235275857659322368";https://twitter.com/DefenceReview/status/235275857659322368
hims12_Star;2012-08-14 12:51;0;0;"@ntyag - Indian defence should come into the role alike Pervez Musharraf in Pakistan.All forces head should take a note on this point.";;@ntyag;;"235274852590813184";https://twitter.com/hims12_Star/status/235274852590813184
Fugstarnagar;2012-08-14 08:36;0;0;"Indian Defence analysis of Rohingya situation "deny safe haven for fissiparous elements or potential insurgents" http://www. idsa.in/idsacomments/T hePersecutedRohingyasofMyanmar_gsen_130812 …";;;;"235210865505366016";https://twitter.com/Fugstarnagar/status/235210865505366016
chackojoseph;2012-08-13 20:18;0;0;"Indian Defence : Autobiography on Gen Vijay Kumar Singh announced http:// bit.ly/Oeic2N";;;;"235024963713769473";https://twitter.com/chackojoseph/status/235024963713769473
waypoint12xl;2012-08-12 23:02;0;0;"DefPro > Indian Defence Minister Comments on Defence Deals Signed with US: (Released Aug. 8, 2012) | Contracts h... http:// tinyurl.com/95sneyp";;;;"234704046336929792";https://twitter.com/waypoint12xl/status/234704046336929792
DefenceReview;2012-08-12 15:55;1;0;"Seven blunders that will haunt India for posterity » Indian Defence Review: http://www. indiandefencereview.com/spotlights/sev en-blunders-that-will-haunt-india-for-posterity/#.UCeEcIMGQQI.twitter …";;;#;"234596341991473152";https://twitter.com/DefenceReview/status/234596341991473152
defencenewsind;2012-08-12 14:48;0;0;"Armed forces should avoid ‘wasteful expenditure’: Antony: new article is publiched at Indian Defence News .Sourc... http:// bit.ly/N6gWNy";;;;"234579564041474048";https://twitter.com/defencenewsind/status/234579564041474048
shash2k2;2012-08-12 11:02;0;1;"Mahindra severs ties with blacklisted Swiss defence firm: new article is publiched at Indian Defence News .Sourc... http:// bit.ly/PbAZed";;;;"234522726440787968";https://twitter.com/shash2k2/status/234522726440787968
twirus_india;2012-08-11 14:12;0;0;"Top5 popular words: 1^ Fareed Zakaria 2^ FaceBook 3^ The Hindu 4^ Indian Defence News 5^ Delhi http:// india.twirus.com";;;;"234208138562260992";https://twitter.com/twirus_india/status/234208138562260992
defencenewsind;2012-08-11 12:47;0;0;"Sukhoi Tests New AESA Radar Array for 5th-Generation Fighter: new article is publiched at Indian Defence News .S... http:// bit.ly/P6WM6W";;;;"234186716330733568";https://twitter.com/defencenewsind/status/234186716330733568
Tenam108;2012-08-11 01:06;2;0;"Why Mao attacked India in 1962 (or in 2012 ? ) Indian Defence Review: http://www. indiandefencereview.com/news/maos-retu rn-to-power-passed-through-india/#.UCViiXh5U8I.twitter …";;;#;"234010357369278464";https://twitter.com/Tenam108/status/234010357369278464
Chinditsdefence;2012-08-10 15:43;1;0;"Indian #Defence Minister #Antony will dedicate Indian #Navy ’s Financial Information System (FIS) to nation at New Delhi on Aug 11";;;#Defence #Antony #Navy;"233868591215308800";https://twitter.com/Chinditsdefence/status/233868591215308800
chackojoseph;2012-08-10 14:54;0;0;"Indian Defence : 33 Coast Guard Assistant Commandants pass out http:// bit.ly/MG6Mlm #indiadefence";;;#indiadefence;"233856413879906304";https://twitter.com/chackojoseph/status/233856413879906304
TamilGuardian;2012-08-10 05:56;0;0;"India denies SLAF training in Tamil Nadu: The Indian Defence Minister has stated that Sri Lankan Air Force ... http:// bit.ly/TlDg9e #lka";;;#lka;"233720881141125120";https://twitter.com/TamilGuardian/status/233720881141125120
dhoop_a;2012-08-10 00:10;0;0;"From the IDR Blog: Has the military been given a raw deal on the pay front? » Indian Defence Review: http://www. indiandefencereview.com/has-the-milita ry-been-given-a-raw-deal-on-the-pay-front/#.UCQDwrVZVHA.twitter …";;;#;"233633849270210560";https://twitter.com/dhoop_a/status/233633849270210560
